,time,S,I,R
6076,218.75787578757877,0.021927854314010713,0.0035831218622817264,0.9744890238237067
6077,218.7938793879388,0.02192730032312342,0.0035772308680000102,0.9744954688088757
6078,218.82988298829883,0.021926747257343563,0.0035713495460504524,0.9745019031966051
6079,218.86588658865887,0.02192619511512028,0.003565477880639014,0.9745083270042398
6080,218.9018901890189,0.021925643894905675,0.0035596158559980918,0.9745147402490953
6081,218.93789378937893,0.021925093595154797,0.0035537634563864847,0.9745211429484579
6082,218.973897389739,0.021924544214325648,0.0035479206660893547,0.9745275351195841
6083,219.00990099009903,0.021923995750879183,0.0035420874694182115,0.9745339167797018
6084,219.04590459045906,0.021923448203279298,0.003536263850710851,0.974540287946009
6085,219.0819081908191,0.02192290156999284,0.00353044979433134,0.974546648635675
6086,219.11791179117913,0.021922355849489587,0.0035246452846699767,0.9745529988658396
6087,219.15391539153916,0.021921811040242264,0.0035188503061432583,0.9745593386536137
6088,219.1899189918992,0.02192126714072653,0.0035130648431938474,0.9745656680160788
6089,219.22592259225922,0.021920724149420978,0.0035072888802905383,0.9745719869702877
6090,219.26192619261926,0.021920182064807132,0.0035015224019282224,0.9745782955332638
6091,219.29792979297932,0.021919640885369445,0.0034957653926278535,0.9745845937220019
6092,219.33393339333935,0.021919100609595305,0.0034900178369364297,0.9745908815534674
6093,219.36993699369938,0.021918561235974396,0.0034842797194251924,0.9745971590445995
6094,219.40594059405942,0.02191802276264027,0.003478551023684581,0.9746034262136742
6095,219.44194419441945,0.0219174851877722,0.0034728317334509467,0.9746096830787759
6096,219.47794779477948,0.021916948509850195,0.0034671218333216423,0.9746159296568272
6097,219.51395139513951,0.021916412727356917,0.0034614213079191282,0.9746221659647231
6098,219.54995499549955,0.021915877838777662,0.0034557301418909367,0.9746283920193305
6099,219.58595859585958,0.021915343842600375,0.003450048319909632,0.9746346078374891
6100,219.62196219621964,0.02191481073731562,0.003444375826672769,0.9746408134360107
6101,219.65796579657967,0.021914278521416607,0.003438712646902871,0.9746470088316797
6102,219.6939693969397,0.021913747193399155,0.0034330587653473685,0.9746531940412525
6103,219.72997299729974,0.021913216751761715,0.003427414166778575,0.9746593690814588
6104,219.76597659765977,0.021912687195005352,0.0034217788359936483,0.9746655339690001
6105,219.8019801980198,0.021912158521633737,0.0034161527578145494,0.9746716887205508
6106,219.83798379837984,0.02191163073015316,0.003410535917088008,0.9746778333527579
6107,219.87398739873987,0.021911103819072516,0.0034049282986854837,0.9746839678822411
6108,219.9099909990999,0.02191057778690329,0.0033993298875031274,0.9746900923255927
6109,219.94599459945997,0.02191005263215957,0.003393740668461742,0.9746962066993777
6110,219.98199819982,0.02190952835335804,0.0033881606265067595,0.9747023110201343
6111,220.01800180018003,0.021909004949017964,0.003382589746608181,0.974708405304373
6112,220.05400540054006,0.021908482417661204,0.003377028013760555,0.9747144895685773
6113,220.0900090009001,0.02190796075781219,0.0033714754129829357,0.9747205638292039
6114,220.12601260126013,0.02190743996799793,0.0033659319293188475,0.9747266281026823
6115,220.16201620162016,0.02190692004674801,0.003360397547836247,0.9747326824054148
6116,220.1980198019802,0.021906400992594586,0.0033548722536274863,0.974738726753777
6117,220.23402340234023,0.021905882804072376,0.0033493560318092782,0.9747447611641175
6118,220.2700270027003,0.021905365479718657,0.0033438488675226518,0.9747507856527577
6119,220.30603060306032,0.021904849018073266,0.0033383507459329373,0.9747568002359929
6120,220.34203420342035,0.021904333417678595,0.0033328616522296994,0.9747628049300908
6121,220.3780378037804,0.021903818677079582,0.003327381571626723,0.9747687997512928
6122,220.41404140414042,0.021903304794823712,0.0033219104893619676,0.9747747847158134
6123,220.45004500450045,0.021902791769461014,0.0033164483906975356,0.9747807598398406
6124,220.48604860486049,0.02190227959954405,0.0033109952609196337,0.9747867251395353
6125,220.52205220522052,0.021901768283627925,0.003305551085338537,0.9747926806310326
6126,220.55805580558055,0.021901257820270265,0.0033001158492885546,0.9747986263304402
6127,220.5940594059406,0.02190074820803123,0.003294689538127988,0.9748045622538398
6128,220.63006300630065,0.0219002394454735,0.003289272137239113,0.9748104884172865
6129,220.66606660666068,0.021899731531162276,0.0032838636320281192,0.9748164048368086
6130,220.7020702070207,0.02189922446366527,0.0032784640079250903,0.9748223115284087
6131,220.73807380738074,0.02189871824155272,0.0032730732503839645,0.9748282085080624
6132,220.77407740774078,0.02189821286339735,0.0032676913448825002,0.9748340957917192
6133,220.8100810081008,0.02189770832777441,0.00326231827692224,0.9748399733953024
6134,220.84608460846084,0.02189720463326164,0.0032569540320284756,0.974845841334709
6135,220.88208820882087,0.02189670177843928,0.0032515985957502123,0.9748516996258095
6136,220.91809180918094,0.02189619976189006,0.0032462519536601304,0.9748575482844489
6137,220.95409540954097,0.02189569858219921,0.003240914091354567,0.9748633873264453
6138,220.990099009901,0.021895198237954442,0.0032355849944534555,0.9748692167675912
6139,221.02610261026103,0.021894698727745947,0.003230264648600308,0.9748750366236528
6140,221.06210621062107,0.021894200050166398,0.003224953039462176,0.9748808469103705
6141,221.0981098109811,0.02189370220381095,0.0032196501527296173,0.9748866476434586
6142,221.13411341134113,0.021893205187277217,0.003214355974116659,0.9748924388386052
6143,221.17011701170117,0.0218927089991653,0.0032090704893607655,0.974898220511473
6144,221.20612061206123,0.021892213638077754,0.003203793684222798,0.9749039926776986
6145,221.24212421242126,0.0218917191026196,0.003198525544486999,0.9749097553528925
6146,221.2781278127813,0.021891225391398317,0.003193266055960931,0.9749155085526399
6147,221.31413141314133,0.021890732503023837,0.00318801520447546,0.9749212522924998
6148,221.35013501350136,0.02189024043610855,0.0031827729758847198,0.9749269865880058
6149,221.3861386138614,0.02188974918926729,0.003177539356066072,0.9749327114546658
6150,221.42214221422142,0.021889258761117334,0.00317231433092008,0.9749384269079616
6151,221.45814581458146,0.021888769150278403,0.003167097886370468,0.9749441329633503
6152,221.4941494149415,0.021888280355372665,0.003161890008364093,0.9749498296362623
6153,221.53015301530155,0.02188779237502471,0.0031566906828709037,0.9749555169421035
6154,221.56615661566158,0.021887305207861567,0.0031514998958839247,0.9749611948962535
6155,221.60216021602162,0.02188681885251269,0.003146317633419198,0.9749668635140671
6156,221.63816381638165,0.021886333307609963,0.0031411438815157687,0.9749725228108733
6157,221.67416741674168,0.02188584857178769,0.0031359786262356425,0.9749781728019757
6158,221.71017101710171,0.02188536464368259,0.003130821853663757,0.9749838135026527
6159,221.74617461746175,0.021884881521933804,0.003125673549907948,0.9749894449281573
6160,221.78217821782178,0.021884399205182876,0.003120533701098915,0.9749950670937173
6161,221.8181818181818,0.02188391769207377,0.0031154022933901895,0.9750006800145351
6162,221.85418541854187,0.02188343698125285,0.0031102793129580975,0.9750062837057881
6163,221.8901890189019,0.02188295707136888,0.0031051647460017444,0.9750118781826285
6164,221.92619261926194,0.02188247796107303,0.0031000585787429565,0.975017463460183
6165,221.96219621962197,0.02188199964901887,0.0030949607974262655,0.975023039553554
6166,221.998199819982,0.021881522133862342,0.003089871388318872,0.9750286064778179
6167,222.03420342034204,0.021881045414261804,0.0030847903377106125,0.9750341642480267
6168,222.07020702070207,0.021880569488877986,0.003079717631913929,0.9750397128792072
6169,222.1062106210621,0.021880094356374006,0.0030746532572638345,0.9750452523863612
6170,222.14221422142214,0.021879620015415362,0.0030695972001178826,0.9750507827844659
6171,222.1782178217822,0.02187914646466993,0.0030645494468561313,0.975056304088473
6172,222.21422142214223,0.021878673702807966,0.003059509983881125,0.97506181631331
6173,222.25022502250226,0.02187820172850209,0.0030544787976178435,0.9750673194738791
6174,222.2862286228623,0.02187773054042729,0.00304945587451368,0.9750728135850582
6175,222.32223222322233,0.021877260137260934,0.0030444412010384118,0.9750782986616997
6176,222.35823582358236,0.021876790517682734,0.003039434763684163,0.9750837747186322
6177,222.3942394239424,0.021876321680374775,0.0030344365489653777,0.9750892417706589
6178,222.43024302430243,0.02187585362402149,0.0030294465434187855,0.9750946998325588
6179,222.46624662466246,0.021875386347309678,0.0030244647336033718,0.975100148919086
6180,222.50225022502252,0.021874919848928476,0.003019491106100343,0.9751055890449702
6181,222.53825382538255,0.021874454127569377,0.0030145256475131096,0.9751110202249166
6182,222.5742574257426,0.021873989181926214,0.003009568344467232,0.9751164424736056
6183,222.61026102610262,0.02187352501069517,0.003004619183610407,0.9751218558056935
6184,222.64626462646265,0.02187306161257476,0.00299967815161243,0.9751272602358119
6185,222.68226822682269,0.021872598986265843,0.0029947452351651678,0.9751326557785681
6186,222.71827182718272,0.02187213713047161,0.0029898204209825247,0.975138042448545
6187,222.75427542754275,0.021871676043897573,0.002984903695800414,0.9751434202603011
6188,222.79027902790278,0.021871215725251584,0.0029799950463767267,0.9751487892283708
6189,222.82628262826285,0.021870756173243824,0.0029750944594912968,0.975154149367264
6190,222.86228622862288,0.021870297386586784,0.002970201921945888,0.9751595006914664
6191,222.8982898289829,0.02186983936399528,0.0029653174205641385,0.9751648432154396
6192,222.93429342934294,0.021869382104186454,0.002960440942191547,0.9751701769536211
6193,222.97029702970298,0.021868925605879753,0.0029555724736954393,0.9751755019204239
6194,223.006300630063,0.021868469867796936,0.0029507120019649376,0.9751808181302372
6195,223.04230423042304,0.021868014888662076,0.0029458595139109306,0.9751861255974261
6196,223.07830783078307,0.02186756066720155,0.0029410149964660443,0.9751914243363314
6197,223.1143114311431,0.02186710720214404,0.0029361784365846124,0.9751967143612704
6198,223.15031503150317,0.021866654492220534,0.0029313498212426414,0.9752019956865359
6199,223.1863186318632,0.02186620253616431,0.002926529137437798,0.9752072683263969
6200,223.22232223222323,0.02186575133271095,0.002921716372189356,0.9752125322950987
6201,223.25832583258327,0.021865300880598317,0.002916911512538182,0.9752177876068626
6202,223.2943294329433,0.021864851178566586,0.0029121145455467032,0.9752230342758857
6203,223.33033303330333,0.021864402225358202,0.0029073254582988772,0.975228272316342
6204,223.36633663366337,0.021863954019717906,0.002902544237900163,0.975233501742381
6205,223.4023402340234,0.021863506560392716,0.0028977708714774926,0.9752387225681288
6206,223.43834383438343,0.02186305984613194,0.002893005346179242,0.9752439348076879
6207,223.4743474347435,0.02186261387568715,0.002888247649175198,0.9752491384751367
6208,223.51035103510353,0.021862168647812215,0.002883497767656545,0.9752543335845303
6209,223.54635463546356,0.021861724161263255,0.0028787556888358132,0.9752595201499
6210,223.5823582358236,0.02186128041479868,0.0028740213999468665,0.9752646981852535
6211,223.61836183618362,0.021860837407179156,0.0028692948882448675,0.975269867704575
6212,223.65436543654366,0.02186039513716762,0.0028645761410062524,0.9752750287218253
6213,223.6903690369037,0.021859953603529273,0.0028598651455287003,0.9752801812509411
6214,223.72637263726372,0.021859512805031577,0.0028551618891311057,0.9752853253058363
6215,223.76237623762376,0.021859072740444258,0.002850466359153551,0.9752904609004013
6216,223.79837983798382,0.02185863340853929,0.002845778542957273,0.9752955880485025
6217,223.83438343834385,0.021858194808090908,0.0028410984279246517,0.9753007067639835
6218,223.87038703870388,0.0218577569378756,0.00283642600145916,0.9753058170606643
6219,223.90639063906391,0.021857319796672093,0.0028317612509853483,0.9753109189523417
6220,223.94239423942395,0.021856883383261378,0.002827104163948816,0.9753160124527889
6221,223.97839783978398,0.02185644769642668,0.0028224547278161826,0.9753210975757562
6222,224.014401440144,0.02185601273495347,0.0028178129300750606,0.9753261743349706
6223,224.05040504050405,0.021855578497629466,0.002813178758234027,0.9753312427441356
6224,224.0864086408641,0.02185514498324461,0.0028085521998225936,0.9753363028169318
6225,224.12241224122414,0.021854712190591097,0.002803933242391193,0.9753413545670168
6226,224.15841584158417,0.021854280118463347,0.002799321873511131,0.9753463980080246
6227,224.1944194419442,0.021853848765658015,0.0027947180807745735,0.9753514331535665
6228,224.23042304230424,0.02185341813097398,0.002790121851794515,0.9753564600172305
6229,224.26642664266427,0.021852988213212358,0.002785533174204753,0.9753614786125819
6230,224.3024302430243,0.021852559011176487,0.0027809520356598593,0.9753664889531627
6231,224.33843384338434,0.02185213052367193,0.002776378423835156,0.975371491052492
6232,224.37443744374437,0.021851702749506464,0.0027718123264266863,0.9753764849240659
6233,224.41044104410443,0.021851275687490096,0.002767253731151186,0.9753814705813578
6234,224.44644464446446,0.021850849336435045,0.0027627026257460697,0.9753864480378179
6235,224.4824482448245,0.021850423695155746,0.0027581589979693844,0.975391417306874
6236,224.51845184518453,0.021849998762468844,0.0027536228355997975,0.9753963784019304
6237,224.55445544554456,0.021849574537193203,0.0027490941264365653,0.9754013313363693
6238,224.5904590459046,0.021849151018149892,0.0027445728582995094,0.9754062761235497
6239,224.62646264626463,0.021848728204162185,0.0027400590190289876,0.9754112127768079
6240,224.66246624662466,0.021848306094054106,0.0027355525964806327,0.9754161413094643
6241,224.6984698469847,0.021847884686419017,0.002731053577693877,0.9754210617358862
