S,I,R,S_obs,I_obs,R_obs
0.9999970366383678,2.462503056051419e-06,5.008585761935296e-07,4.555630653695125e-06,3.6937545840771283e-07,0.9999950749938878
0.9999970191720464,2.475513669567538e-06,5.05314283998477e-07,4.579700288699945e-06,3.713270504351307e-07,0.9999950489726609
0.9999970016097072,2.4885958064875645e-06,5.097944863560469e-07,4.603902242001994e-06,3.732893709731347e-07,0.999995022808387
0.9999969839508935,2.5017498068260017e-06,5.142992997115805e-07,4.628237142628103e-06,3.7526247102390026e-07,0.9999949965003864
0.9999969661951489,2.514976010597354e-06,5.18828840510419e-07,4.652705619605105e-06,3.772464015896031e-07,0.9999949700479789
0.999996948342017,2.528274757816126e-06,5.233832251979039e-07,4.677308301959833e-06,3.7924121367241886e-07,0.9999949434504843
0.9999969303910413,2.541646388496821e-06,5.279625702193762e-07,4.702045818719119e-06,3.8124695827452315e-07,0.9999949167072231
0.9999969123417654,2.5550912426539434e-06,5.325669920201773e-07,4.726918798909795e-06,3.832636863980915e-07,0.9999948898175147
0.9999968941937327,2.568609660301998e-06,5.371966070456487e-07,4.751927871558696e-06,3.852914490452997e-07,0.9999948627806794
0.9999968759464868,2.582201981455488e-06,5.418515317411313e-07,4.777073665692653e-06,3.873302972183232e-07,0.9999948355960372
0.9999968575995714,2.5958685461289185e-06,5.465318825519667e-07,4.802356810338499e-06,3.8938028191933777e-07,0.9999948082629078
0.9999968391525298,2.609609694336793e-06,5.512377759234958e-07,4.827777934523067e-06,3.9144145415051897e-07,0.9999947807806113
0.9999968206049057,2.6234257660936164e-06,5.559693283010603e-07,4.85333766727319e-06,3.9351386491404243e-07,0.9999947531484678
0.9999968019562425,2.6373171014138927e-06,5.607266561300013e-07,4.8790366376157015e-06,3.955975652120839e-07,0.9999947253657971
0.9999967832060839,2.651284040312125e-06,5.6550987585566e-07,4.904875474577432e-06,3.9769260604681873e-07,0.9999946974319194
0.9999967643539733,2.6653269228028184e-06,5.70319103923378e-07,4.930854807185214e-06,3.9979903842042276e-07,0.9999946693461543
0.9999967453994544,2.679446088900477e-06,5.751544567784959e-07,4.956975264465882e-06,4.0191691333507153e-07,0.9999946411078222
0.9999967263420706,2.693641878619605e-06,5.800160508663558e-07,4.983237475446269e-06,4.0404628179294077e-07,0.9999946127162428
0.9999967071813655,2.7079146319747064e-06,5.849040026322985e-07,5.0096420691532066e-06,4.0618719479620594e-07,0.9999945841707361
0.9999966879168826,2.7222646889802856e-06,5.898184285216653e-07,5.036189674613529e-06,4.0833970334704284e-07,0.999994555470622
0.9999966685481654,2.7366923896508464e-06,5.947594449797976e-07,5.062880920854066e-06,4.1050385844762694e-07,0.9999945266152207
0.9999966490747576,2.751198074000893e-06,5.997271684520367e-07,5.089716436901652e-06,4.1267971110013393e-07,0.9999944976038521
0.9999966294962026,2.7657820820449294e-06,6.047217153837238e-07,5.116696851783119e-06,4.1486731230673943e-07,0.999994468435836
0.999996609812044,2.780444753797461e-06,6.097432022202003e-07,5.143822794525303e-06,4.170667130696191e-07,0.9999944391104925
0.9999965900218254,2.79518642927299e-06,6.147917454068072e-07,5.171094894155031e-06,4.192779643909485e-07,0.9999944096271415
0.9999965701250901,2.8100074484860225e-06,6.198674613888862e-07,5.198513779699142e-06,4.2150111727290336e-07,0.9999943799851031
0.999996550121382,2.8249081514510614e-06,6.249704666117782e-07,5.226080080184464e-06,4.237362227176592e-07,0.9999943501836972
0.9999965300102444,2.839888878182611e-06,6.301008775208245e-07,5.253794424637831e-06,4.259833317273917e-07,0.9999943202222437
0.9999965097912208,2.8549499686951764e-06,6.352588105613668e-07,5.2816574420860765e-06,4.2824249530427644e-07,0.9999942901000626
0.9999964894638549,2.8700917630032604e-06,6.404443821787459e-07,5.3096697615560315e-06,4.30513764450489e-07,0.999994259816474
0.9999964690276901,2.885314601121368e-06,6.456577088183032e-07,5.337832012074531e-06,4.3279719016820516e-07,0.9999942293707977
0.9999964484822701,2.9006188230640035e-06,6.508989069253803e-07,5.366144822668407e-06,4.350928234596005e-07,0.9999941987623538
0.9999964278271383,2.9160047688456705e-06,6.561680929453179e-07,5.394608822364491e-06,4.3740071532685057e-07,0.9999941679904624
0.9999964070618382,2.931472778480874e-06,6.61465383323458e-07,5.423224640189617e-06,4.397209167721311e-07,0.9999941370544431
0.9999963861859136,2.9470231919841166e-06,6.667908945051411e-07,5.451992905170616e-06,4.4205347879761745e-07,0.999994105953616
0.9999963651989078,2.9626563493699043e-06,6.721447429357092e-07,5.480914246334324e-06,4.443984524054856e-07,0.9999940746873013
0.9999963441003643,2.9783725906527406e-06,6.775270450605032e-07,5.50998929270757e-06,4.4675588859791105e-07,0.9999940432548187
0.9999963228898269,2.9941722558471286e-06,6.829379173248642e-07,5.539218673317188e-06,4.4912583837706925e-07,0.9999940116554883
0.9999963015668389,3.010055684967574e-06,6.88377476174134e-07,5.568603017190012e-06,4.515083527451361e-07,0.9999939798886301
0.999996280130944,3.0260232180285802e-06,6.938458380536533e-07,5.598142953352873e-06,4.53903482704287e-07,0.999993947953564
0.9999962585816856,3.042075195044652e-06,6.993431194087639e-07,5.627839110832607e-06,4.563112792566978e-07,0.99999391584961
0.9999962369186073,3.058211956030293e-06,7.048694366848068e-07,5.657692118656042e-06,4.587317934045439e-07,0.9999938835760879
0.9999962151412527,3.0744338410000068e-06,7.104249063271232e-07,5.687702605850013e-06,4.61165076150001e-07,0.999993851132318
0.9999961932491653,3.0907411899682986e-06,7.160096447810547e-07,5.717871201441352e-06,4.6361117849524475e-07,0.9999938185176201
0.9999961712418886,3.107134342949672e-06,7.216237684919424e-07,5.748198534456893e-06,4.6607015144245074e-07,0.999993785731314
